Key,Text,Tooltip,File
dilemmas_localised_description_3k_mtu_leader_concubine_lady_wang_dilemma,此女城府極深，且武藝高強。你在與伊健麗婷長談後考慮納她爲妾。,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_description_3k_mtu_leader_concubine_lady_wu_dilemma,虎之妻，何不爲龍之妻？你考慮將吳氏納爲妾室。,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_description_3k_mtu_leader_concubine_lady_yuan_anyang_dilemma,袁氏爲袁氏後代，不僅美貌絕人而且政治經驗頗豐。於是你考慮遣人傳達納妾之意。,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_description_3k_mtu_leader_concubine_lady_zhen_dilemma,此女貴乃不可言，你考慮將甄氏納爲妾室。,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_description_3k_mtu_leader_concubine_lady_zheng_jiang_dilemma,你隻身探訪鄭姜，此前認爲她僅僅爲狗盜之輩，而當今卻被她的氣魄與見識所折服，於是你仔細斟酌納妾之事。,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_description_3k_mtu_leader_concubine_lady_zhurong_dilemma,祝融夫人作爲一名南蠻戰士，果然名不虛傳，然而令人驚訝的是她純潔與堅定的內心。你考慮在次日遣人傳達納妾之意。,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_description_3k_mtu_leader_concubine_lu_ji_dilemma,飛將之女呂姬武藝不在其父之下，如能得此猛將霸業必成！你考慮在次日遣人傳達納妾之意。,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_description_3k_mtu_leader_concubine_song_jinting_dilemma,侯氏賢明機警，在公孫瓚常年征戰在外的情況下總能穩定後防。你在瞭解了侯氏的才能後有意納她爲妾。,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_description_3k_mtu_leader_concubine_xiao_qiao_dilemma,曹操曾在修建銅雀臺時寫過欲延攬二喬之詩句，今得二喬之一，你感嘆小喬果然是傾國美人。你開始思考是否納她爲妾。,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_description_3k_mtu_leader_concubine_zhang_xueer_dilemma,很難想象此等花顏月貌竟能在沙場上威震四方，還能在官場上舌戰羣儒。你在瞭解了張氏的才能後考慮納她爲妾。,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_description_3k_mtu_leader_concubine_zheng_lan_dilemma,此女曾爲黑山母主，一人之下，萬人之上。有此人相助，大業必成！你考慮在次日遣人傳達納妾之意。,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_description_3k_mtu_leader_concubine_zou_yuan_dilemma,都說曹操每日與鄒氏取樂，不想歸期，今日你也有機會體驗一番。,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_description_hv_dilemma_cai_yan,蔡邕身爲當代大儒，卻無子嗣，唯育一女蔡文姬卻爲匈奴左賢王所擄。,True,[04]__MTU_events___Cai_family.loc.tsv
dilemmas_localised_description_hv_dilemma_guan_ping,劉備一行人途經冀州關家莊，莊主關定見劉關張英雄蓋世而關羽又爲其同宗兄弟，欲使其次子關平與三人一同匡扶漢室，於是劉備主張關羽與關平爲義父子。,True,[04]__MTU_events__Common.loc.tsv
dilemmas_localised_description_mtu_dilemma_suggestion_of_rebel_sisters,隨着匪幫的擴張，衆將中難免會有人持不臣之心。其中朱土，朱崩二人野心勃勃，勢力日益壯大，準備推翻你。 \\n\\n 想要收復她們的忠誠，恐怕得花費不少金銀俸祿。,True,[04]__MTU_events__Common.loc.tsv
dilemmas_localised_title_3k_mtu_global_event_bring_cai_yan_dilemma_pc,文姬歸漢,True,[04]__MTU_events___Cai_family.loc.tsv
dilemmas_localised_title_3k_mtu_global_event_cai_yong_death_dilemma_pc,一代大儒的嘆息,True,[04]__MTU_events___Cai_family.loc.tsv
dilemmas_localised_title_3k_mtu_global_event_daughter_guan_trait_dilemma_1,無心之過,True,[04]__MTU_events___daughter.loc.tsv
dilemmas_localised_title_3k_mtu_global_event_daughter_zhang_trait_dilemma_1,虎父無犬女,True,[04]__MTU_events___daughter.loc.tsv
dilemmas_localised_title_3k_mtu_global_event_lady_trieu_rumor_dilemma,天上明星,True,[04]__MTU_events__Common.loc.tsv
dilemmas_localised_title_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_lb,轅門射戟,True,[04]__MTU_events__Common.loc.tsv
dilemmas_localised_title_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_dilemma_yl,轅門射戟,True,[04]__MTU_events__Common.loc.tsv
dilemmas_localised_title_3k_mtu_global_event_moh_jian_yong_joins_liu_bei_dilemma_pc,老友來投,True,[04]__MTU_events___Cai_family.loc.tsv
dilemmas_localised_title_3k_mtu_global_event_xiong_nu_catches_cai_yan_dilemma_pc,匈奴入侵,True,[04]__MTU_events___Cai_family.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_da_qiao_dilemma,江東美人，大喬,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_diao_chan_dilemma,絕世佳人，貂蟬,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_dong_bai_dilemma,"暴君孫女, 董白",False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_empress_he_dilemma,靈思皇后，何皇后,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_guan_yinping_dilemma,花顏虎女，關嫣,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_bian_dilemma,"溫厚母主, 卞氏",False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_cai_yan_dilemma,悲憤才女，蔡琰,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_dong_dilemma,郿侯夫人，董氏,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_du_dilemma,沛王太妃，杜氏,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_feng_dilemma,涕泣美人，馮氏,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_lu_zheng_dilemma,晉陽女賊，陸政,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_ma_dilemma,西羌女傑，華氏,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_ma_yunlu_dilemma,敦煌公主，馬雲祿,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_mi_dilemma,"果敢美人, 糜氏",False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_sun_dilemma,梟姬，孫仁,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_trieu_dilemma,交州英雄，趙嫗,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_wang_dilemma,不懈女傑，伊健麗婷,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_wu_dilemma,武烈皇后，吳氏,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_yuan_anyang_dilemma,仲氏公主，袁氏,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_zhen_dilemma,文昭皇后，甄氏,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_zheng_jiang_dilemma,魁首，鄭姜,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_zhurong_dilemma,熱情火神，祝融夫人,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lu_ji_dilemma,美豔飛將，呂姬,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_song_jinting_dilemma,賢明母主，侯氏,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_xiao_qiao_dilemma,江東美人，小喬,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_zhang_xueer_dilemma,敬哀皇后，張氏,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_zheng_lan_dilemma,黑山女王，鄭蘭,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_zou_yuan_dilemma,紅顏禍水，鄒氏,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_hv_dilemma_cai_yan,殘膏剩馥,True,[04]__MTU_events___Cai_family.loc.tsv
dilemmas_localised_title_hv_dilemma_guan_ping,關聖太子,True,[04]__MTU_events__Common.loc.tsv
dilemmas_localised_title_mtu_dilemma_suggestion_of_rebel_sisters,不臣之心,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_description_3k_mtu_effect_bundle_dec_public_order_5,"惡有惡報。種其因者,須食其果。",True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_description_3k_mtu_effect_bundle_dec_public_order_5_for_cai,錢財不拿來造福人民，卻用於贖買美色。此舉會使百姓不滿。,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_description_3k_mtu_effect_bundle_inc_public_order_5,有仁有德之君必得人心。,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_description_3k_mtu_effect_bundle_inc_public_order_6,做事應該顧全大局，而不是唯利是圖。,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_title_3k_mtu_effect_bundle_dec_public_order_5,殘忍,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_title_3k_mtu_effect_bundle_dec_public_order_5_for_cai,昏君,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_title_3k_mtu_effect_bundle_inc_public_order_5,仁德,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_title_3k_mtu_effect_bundle_inc_public_order_6,穩重,True,[04]__MTU_events__Common.loc.tsv
effects_description_3k_elephant_trample,技能：踐踏,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_effect_character_stat_mod_missile_damage_cavalry_missile,遠程騎兵殺傷[[b]]%+n%[[/b]] ,True,[03]__MTU_skills___Effect.loc.tsv
effects_description_3k_main_effect_unit_stats_ammunition_cavalry_missile,遠程騎兵箭矢增加[[b]]%+n%[[/b]] ,True,[03]__MTU_skills___Effect.loc.tsv
effects_description_3k_main_skill_advance,技能：軍令,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_avenge,技能：夙仇,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_battle_stance,技能: 厲兵,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_blood_flower,技能：流星,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_blooming_beauty_xiao_25,技能：芳香,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_blooming_beauty_xiao_50,技能：芳香,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_blossoming_beauty,技能：天仙,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_brawn_of_yangan,技能：鬥牛,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_breakthrough_in_concentration,技能：破繭,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_broad_Knowledge_1,被動增益：淵博,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_broad_Knowledge_2,被動增益：淵博,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_calculated_judgment,技能：奇襲,True,[03]__MTU_skills__Active_debuff.loc.tsv
effects_description_3k_main_skill_call_of_courage,技能：擺宴,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_camp_crushing,技能：搗穴,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_cautious_approach,技能：匿形,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_champion_of_xiliang,技能：斷蛟,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_cheers_of_encouragement,技能：保帥,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_chunyu_qiong_frenzy,技能：狂暴,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_coffin_march,技能：死戰,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_commanding_presence_25,技能：鳳髓,True,[03]__MTU_skills__Passive_debuff.loc.tsv
effects_description_3k_main_skill_commanding_presence_50,技能：鳳髓,True,[03]__MTU_skills__Passive_debuff.loc.tsv
effects_description_3k_main_skill_concentrated_strikes,技能：猛蛇,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_console,技能：振奮,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_cosy_haven,技能：回春,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_coward_a50,技能：懦夫,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_coward_b50,技能：懦夫,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_critical_strike,技能：摧心,True,[03]__MTU_skills___Projectile.loc.tsv
effects_description_3k_main_skill_demigod_of_war,技能：箕裘,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_dignity_of_the_empress,技能 : 莊嚴,True,[03]__MTU_skills__Active_debuff.loc.tsv
effects_description_3k_main_skill_distrust_power,技能：藏刀,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_double_sword_dance,技能：劍舞,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_elegant_and_cultured,技能：龍韜,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_eloquent_speaker_1,被動增益：鐵舌,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_encouragement_25,技能：金鼓,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_encouragement_50,技能：金鼓,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_experienced_rider,技能：騏驥,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_fatal_attraction,技能：嫵媚,True,[03]__MTU_skills__Active_debuff.loc.tsv
effects_description_3k_main_skill_father_daughter,技能：龍虎,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_ferocious_rush,技能：浴血,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_flower_on_the_battlefield,技能：龍女,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_forced_march,技能：興師,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_foul_wits,技能：遠矚,True,[03]__MTU_skills__Passive_debuff.loc.tsv
effects_description_3k_main_skill_goddess_of_battle,技能：惡浪,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_guardian,技能：衛足,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_hope_of_nam_viet,技能：民意,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_indiscriminate_charge,被動增益,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_lady_dong_cruel_command,技能：強令,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_lament,技能：慟哭,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_last_resist,技能：背水,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_loyal_advice,技能：勸諫,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_lucky_pearl,技能：松柏,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_marksman_of_taiyuan,技能：神射,True,[03]__MTU_skills___Projectile.loc.tsv
effects_description_3k_main_skill_martial_prodigy,技能：異稟,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_mercy_of_the_forest,技能：瓊林,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_order_of_tyrant,技能：遮天,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_persistent_attack,技能：不衰,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_persistent_combat,技能：血鬥,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_poison,技能：分坐,True,[03]__MTU_skills___Projectile.loc.tsv
effects_description_3k_main_skill_prevent_assassination1,技能：砥柱,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_prevent_assassination2,技能：砥柱,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_provocation,技能：挑釁,True,[03]__MTU_skills__Active_debuff.loc.tsv
effects_description_3k_main_skill_pursuit,技能：餓虎,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_quick_preparation,技能：旋踵,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_rage_of_lu_ji,技能：無雙,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_reckless_warrior,技能：熊羆,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_shadow_of_the_black_mountain,技能：黑影,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_shout,技能：懿旨,True,[03]__MTU_skills__Active_debuff.loc.tsv
effects_description_3k_main_skill_shower_of_arrows,技能：飛蝗,True,[03]__MTU_skills___Projectile.loc.tsv
effects_description_3k_main_skill_sister_bandits,技能：沆瀣,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_story_telling_1,技能：妙語,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_story_telling_2,技能：妙語,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_strike_of_justice,技能：正氣,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_suppressive_fire,技能：冷箭,True,[03]__MTU_skills___Projectile.loc.tsv
effects_description_3k_main_skill_tantrum,技能：痛斥,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_thunderous_bellow,技能：斷喝,True,[03]__MTU_skills__Active_debuff.loc.tsv
effects_description_3k_main_skill_thunderous_blow,技能：霆擊,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_tiger_son,技能：虎翼,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_tiger_suppression,技能：伏虎,True,[03]__MTU_skills___Projectile.loc.tsv
effects_description_3k_main_skill_tragic_foresight,技能：止戰,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_tyrants_gaze,技能：狼視,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_unbreakable_faith,技能：鐵壁,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_unexpected_strike,技能：突襲,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_unwed_warrior,技能：處子,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_victory_or_death,技能：破甑,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_vigor_of_a_warrior,技能：熱血,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_wedge_formation_wen_chu,啓用陣型：楔形陣,True,[03]__MTU_skills___Effect.loc.tsv
effects_description_3k_main_skill_xianchenying,技能：馬首,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_youthful_vigor,技能：稚虎,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_mtu_skill_one_armed_rage,技能：身殘志堅,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_value_format_3k_main_skill_wedge_formation_wen_chu,,True,[03]__MTU_skills___Effect.loc.tsv
frontend_characters_optional_name_override_3k_dlc04_template_historical_empress_he_fire_182,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_chen_jiu_hero_wood_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_chen_jiu_hero_wood_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_dong_min_hero_earth_182,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_jian_yong_hero_metal_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_jian_yong_hero_metal_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_dong_peishan_hero_earth_182,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_feng_hero_earth_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_feng_hero_earth_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_gongsun_jinting_hero_water_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_gongsun_jinting_hero_water_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_lu_ji_hero_wood_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_lu_ji_hero_wood_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_lu_zheng_hero_water_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_lu_zheng_hero_water_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_ma_lanli_hero_metal_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_ma_lanli_hero_metal_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_ma_yunlu_hero_metal_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_ma_yunlu_hero_metal_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_trieu_hero_wood_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_trieu_hero_wood_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_wu_minyu_hero_earth_182,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_yuan_anyang_hero_water_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_yuan_anyang_hero_water_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_qu_gong_hero_wood_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_qu_gong_hero_wood_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_wu_anguo_wood_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_wu_anguo_wood_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_yan_xiang_hero_water_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_zhang_xun_hero_earth_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_zhang_xun_hero_earth_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_template_historical_empress_he_fire_182,[[b]]何皇后[[/b]]\\n精操妙手\\n\\n將領類型：{{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]一向能某巧算，一向詭計多端，表面平靜之下，向來波詭雲譎。向來如此。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_dlc05_template_historical_jian_yong_hero_metal_194,[[b]]簡雍[[/b]]\\n優遊風議\\n\\n將領類型：{{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]簡雍擅於辯論、議事，但也閒暇自得，行爲不檢。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_chen_jiu_hero_wood_190,[[b]]龐德[[/b]]\\n白馬將軍\\n\\n將領類型：{{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]龐德戒昭果毅，敵者必討[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_chen_jiu_hero_wood_194,[[b]]龐德[[/b]]\\n白馬將軍\\n\\n將領類型：{{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]龐德戒昭果毅，敵者必討[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_dong_min_hero_earth_182,[[b]]董旻[[/b]]\\n無魘暴君\\n\\n將領類型：{{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]貪暴成性，荼毒關中。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_jian_yong_hero_metal_190,[[b]]簡雍[[/b]]\\n優遊風議\\n\\n將領類型：{{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]簡雍擅於辯論、議事，但也閒暇自得，行爲不檢。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_dong_peishan_hero_earth_182,[[b]]董氏[[/b]]\\n郿侯夫人\\n\\n將領類型：{{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]董卓髮妻，卓封郿侯。不僅生性貪婪，且行事作風十分謹慎狡猾。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
