Key,Text,Tooltip,File
incidents_localised_description_mtu_two_qiao_marry_incident_npc,随着乔公将两位女儿许给了孙策与周瑜，二乔的美貌与风雅名扬江东。,True,[04]__MTU_events__Common.loc.tsv
incidents_localised_description_mtu_two_qiao_marry_incident_pc,皖城乔公有两个女儿，皆国色也。乔公闻孙策与周瑜的大名，特来将两位女儿许配给两位将军。,True,[04]__MTU_events__Common.loc.tsv
incidents_localised_description_mtu_zhou_yu_spawns_incident,才智过人，忠诚有加而又仪表堂堂的咒语，从少年时期就是孙策的密友了。两人自幼形影不离，而且对互相的家族也十分敬重。周瑜的音乐才华无人能比，说明他既才华横溢，又有礼有节。,True,[04]__MTU_events__Common.loc.tsv
incidents_localised_description_mtu_zhu_sisters_robbery_incident,野心勃勃的土，崩二人开始了对你的反叛，她们想夺取王位，取你首级！,True,[04]__MTU_events__Common.loc.tsv
incidents_localised_description_warlords_caocao_confed_hebei,曹氏家族在使用了狡猾谋策，赢下了无数战争后征服了河北。 \\n百姓传言，曹氏将一统天下。,True,!!!!!!warlords_CHINESE_TEXT.loc.tsv
incidents_localised_description_warlords_emperor_description,伟大的汉王朝分裂，分裂的天下将很快地被新崛起的王朝所统一。 \\n最大的诸侯自立为帝，并兼并了那些无力称霸的诸侯。 \\n称帝的诸侯中，实力最强者将胜出，成为天命所归之人。 \\n\\n如今，天下情势将如何推展就掌握于你的手中，祝武运昌隆！,True,!!!!!!warlords_CHINESE_TEXT.loc.tsv
incidents_localised_description_warlords_gongsunzan_confed_caocao,公孙氏家族在使用了狡猾谋策，赢下了无数战争后征服了河南。 \\n百姓传言，公孙氏将一统天下。,True,!!!!!!warlords_CHINESE_TEXT.loc.tsv
incidents_localised_description_warlords_yuanshao_confed_caocao,袁氏氏家族在使用了狡猾谋策，赢下了无数战争后征服了河南。 \\n百姓传言，袁氏将一统天下。,True,!!!!!!warlords_CHINESE_TEXT.loc.tsv
incidents_localised_title_3k_dlc07_child_emperor_incident_imperial_ancestral_rites_result_civil,皇家祭祀仪式结束,False,ifo_text_TWEAK.loc.tsv
incidents_localised_title_3k_dlc07_child_emperor_incident_imperial_ancestral_rites_result_military,皇家祭祀仪式结束,False,ifo_text_TWEAK.loc.tsv
incidents_localised_title_3k_dlc07_child_emperor_incident_imperial_ancestral_rites_result_nothing,皇家祭祀仪式结束,False,ifo_text_TWEAK.loc.tsv
incidents_localised_title_3k_dlc07_child_emperor_incident_imperial_banquet_result_assassinate,尝试暗杀！,False,ifo_text_TWEAK.loc.tsv
incidents_localised_title_3k_dlc07_child_emperor_incident_imperial_banquet_result_nothing,皇家宴会结束，并无意外发生,False,ifo_text_TWEAK.loc.tsv
incidents_localised_title_3k_dlc07_child_emperor_incident_imperial_grace,天子宠信：天子恩赐,False,ifo_text_TWEAK.loc.tsv
incidents_localised_title_3k_dlc07_child_emperor_scripted_incident_political_scheme_bad,政治斡旋,False,ifo_text_TWEAK.loc.tsv
incidents_localised_title_3k_dlc07_child_emperor_scripted_incident_political_scheme_good,政治斡旋,False,ifo_text_TWEAK.loc.tsv
incidents_localised_title_3k_mtu_global_event_cai_yong_death_incident_npc,一代大儒的叹息,True,[04]__MTU_events___Cai_family.loc.tsv
incidents_localised_title_3k_mtu_global_event_lady_trieu_rise_incident,交部骚动,True,[04]__MTU_events__Common.loc.tsv
incidents_localised_title_3k_mtu_global_event_lu_bu_interposes_yuan_and_liu_incident,辕门射戟,True,[04]__MTU_events__Common.loc.tsv
incidents_localised_title_3k_mtu_global_event_moh_cai_family_move_190_incident,蔡氏家族,True,[04]__MTU_events___Cai_family.loc.tsv
incidents_localised_title_3k_mtu_global_event_precognitive_dream_incident,胎梦,True,[04]__MTU_events___Cai_family.loc.tsv
incidents_localised_title_3k_mtu_global_event_xiong_nu_kidnaps_cai_yan_incident_pc,匈奴入侵,True,[04]__MTU_events___Cai_family.loc.tsv
incidents_localised_title_3k_mtu_global_event_zhao_yun_becomes_zhenjun_general,虎威将军,True,[04]__MTU_events__Common.loc.tsv
incidents_localised_title_hv_event_cao_cao_qingzhou,青州军,True,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_coin_confuse_1,新货币引起了混乱！,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_coin_confuse_2,新货币引起了混乱！,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_coin_confuse_3,新货币引起了混乱！,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_follower_officer,委任豪杰,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_follower_officer_white_horse,委任豪杰,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_follower_officer_white_horse_forced,委任豪杰,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_follower_officer_yuan,委任豪杰,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_follower_officer_yuan_1_forced,委任豪杰,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_follower_officer_yuan_2_forced,委任豪杰,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_qiang_penalty,社会动荡,True,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_shanyue_penalty,社会动荡,True,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_white_tiger_1,狩猎成功,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_white_tiger_2,慎重决定,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_wuhuan_penalty,社会动荡,True,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_xiongnu_penalty,社会动荡,True,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_event_zhuge_liang_yuanrong,元戎弩,True,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_incident_cai_yan,文姬被掳,True,[04]__MTU_events___Cai_family.loc.tsv
incidents_localised_title_hv_incident_chunyu_qiong,临崖勒马,True,[04]__MTU_events__Common.loc.tsv
incidents_localised_title_hv_incident_danyang_army,丹阳统领,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_incident_education,学术进步,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_incident_ironfist_army,骇人铁骑,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_incident_jingchou_army,荆楚统领,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_incident_sogd,粟特商人来访,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_incident_xiliang_army,西凉统领,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_cao_cao_last,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_cao_cao_mid,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_dong_zhuo,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_dong_zhuo_ai,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_dong_zhuo_last,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_dong_zhuo_mid,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_gongsun_zan,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_gongsun_zan_ai,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_gongsun_zan_last,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_gongsun_zan_mid,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_liu_chong,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_liu_chong_last,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_liu_chong_mid,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_yuan_shao_last,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_yuan_shao_mid,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_yuan_shu,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_yuan_shu_ai,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_yuan_shu_last,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_hv_northern_army_unlocked_yuan_shu_mid,北军归顺,False,hv_TEXT_events.loc.tsv
incidents_localised_title_mtu_historical_female_born_incident,弄瓦之喜,True,[04]__MTU_events__Born.loc.tsv
incidents_localised_title_mtu_historical_guan_xing_born_incident,关羽喜得贵子,True,[04]__MTU_events__Born.loc.tsv
incidents_localised_title_mtu_historical_guan_yinping_born_incident,关羽喜得千金,True,[04]__MTU_events__Born.loc.tsv
incidents_localised_title_mtu_historical_liu_shan_born_incident,刘备喜得贵子,True,[04]__MTU_events__Born.loc.tsv
incidents_localised_title_mtu_historical_male_born_incident,弄璋之喜,True,[04]__MTU_events__Born.loc.tsv
incidents_localised_title_mtu_historical_zhang_bao_born_incident,张飞喜得贵子,True,[04]__MTU_events__Born.loc.tsv
incidents_localised_title_mtu_historical_zhang_xingcai_born_incident,张飞喜得千金,True,[04]__MTU_events__Born.loc.tsv
incidents_localised_title_mtu_two_qiao_marry_incident_npc,江东二乔,True,[04]__MTU_events__Common.loc.tsv
incidents_localised_title_mtu_two_qiao_marry_incident_pc,二乔,True,[04]__MTU_events__Common.loc.tsv
incidents_localised_title_mtu_zhou_yu_spawns_incident,英杰周瑜,True,[04]__MTU_events__Common.loc.tsv
incidents_localised_title_mtu_zhu_sisters_robbery_incident,乱臣贼子,True,[04]__MTU_events__Common.loc.tsv
incidents_localised_title_warlords_caocao_confed_hebei,曹氏定河北,True,!!!!!!warlords_CHINESE_TEXT.loc.tsv
incidents_localised_title_warlords_emperor_description,话说天下大势，分久必合，合久必分。,True,!!!!!!warlords_CHINESE_TEXT.loc.tsv
incidents_localised_title_warlords_gongsunzan_confed_caocao,公孙定河南,True,!!!!!!warlords_CHINESE_TEXT.loc.tsv
incidents_localised_title_warlords_yuanshao_confed_caocao,袁氏定河南,True,!!!!!!warlords_CHINESE_TEXT.loc.tsv
land_units_onscreen_name_3k_dlc07_general_water_lady_zhen,甄氏,True,[06]__By_procrastinator.loc.tsv
land_units_onscreen_name_3k_dlc07_hero_water_lady_zhen,甄氏,True,[06]__By_procrastinator.loc.tsv
land_units_onscreen_name_3k_dlc07_hv_unit_northern_elite_2h_sword_infantry,{{tr:3k_dlc07_hv_unit_northern_elite_2h_sword_infantry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_earth_northern_sabre_cavalry,{{tr:3k_dlc07_unit_earth_northern_sabre_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_earth_northern_veteran_sabre_cavalry,{{tr:3k_dlc07_unit_earth_northern_veteran_sabre_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_earth_tiger_cubs,{{tr:3k_dlc07_unit_earth_tiger_cubs}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_fire_northern_lancer_cavalry,{{tr:3k_dlc07_unit_fire_northern_lancer_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_fire_northern_veteran_lancers,{{tr:3k_dlc07_unit_fire_northern_veteran_lancers}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_metal_northern_sabre_infantry,{{tr:3k_dlc07_unit_metal_northern_sabre_infantry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_metal_northern_veteran_sabre_infantry,{{tr:3k_dlc07_unit_metal_northern_veteran_sabre_infantry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_water_dongzhoubing_marksmen,{{tr:3k_dlc07_unit_water_dongzhoubing_marksmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_water_northern_mounted_archers,{{tr:3k_dlc07_unit_water_northern_mounted_archers}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_wood_dongzhoubing_defenders,{{tr:3k_dlc07_unit_wood_dongzhoubing_defenders}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_wood_northern_ji_infantry,{{tr:3k_dlc07_unit_wood_northern_ji_infantry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_wood_northern_spear_guards,{{tr:3k_dlc07_unit_wood_northern_spear_guards}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_wood_northern_veteran_ji_infantry,{{tr:3k_dlc07_unit_wood_northern_veteran_ji_infantry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_dlc07_unit_wood_northern_veteran_spears,{{tr:3k_dlc07_unit_wood_northern_veteran_spears}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_3k_mtu_hero_earth_dong_min,董旻,True,[01]__MTU_generals__Earth_commander.loc.tsv
land_units_onscreen_name_3k_mtu_hero_earth_lady_bian_huilan,刘氏,True,hv_TEXT_ceo_career.loc.tsv
land_units_onscreen_name_3k_mtu_hero_earth_lady_da_qiao,冯氏,True,[01]__MTU_generals__Earth_commander.loc.tsv
land_units_onscreen_name_3k_mtu_hero_earth_lady_dong_peishan,董氏,True,[01]__MTU_generals__Earth_commander.loc.tsv
land_units_onscreen_name_3k_mtu_hero_earth_lady_wu_minyu,吴氏,True,[01]__MTU_generals__Earth_commander.loc.tsv
land_units_onscreen_name_3k_mtu_hero_fire_chunyu_qiong,淳于琼,True,[01]__MTU_generals__Fire_vanguard.loc.tsv
land_units_onscreen_name_3k_mtu_hero_fire_gao_shun,张勋,True,[01]__MTU_generals__Earth_commander.loc.tsv
land_units_onscreen_name_3k_mtu_hero_fire_lady_zhang_xingcai,张氏,True,[01]__MTU_generals__Fire_vanguard.loc.tsv
land_units_onscreen_name_3k_mtu_hero_metal_jian_yong,简雍,True,[01]__MTU_generals__Metal_sentienl.loc.tsv
land_units_onscreen_name_3k_mtu_hero_metal_lady_ma_lanli,华氏,True,[01]__MTU_generals__Metal_sentienl.loc.tsv
land_units_onscreen_name_3k_mtu_hero_metal_lady_ma_yunlu,马云禄,True,[01]__MTU_generals__Metal_sentienl.loc.tsv
land_units_onscreen_name_3k_mtu_hero_metal_lady_wang_liting,伊健丽婷,True,[01]__MTU_generals__Metal_sentienl.loc.tsv
land_units_onscreen_name_3k_mtu_hero_metal_lady_xiao_qiao,袁氏,True,[01]__MTU_generals__Water_strategist.loc.tsv
land_units_onscreen_name_3k_mtu_hero_metal_lady_zhang_jinglan,郑兰,True,[01]__MTU_generals__Metal_sentienl.loc.tsv
land_units_onscreen_name_3k_mtu_hero_water_cai_yan,蔡琰,True,[01]__MTU_generals__Water_strategist.loc.tsv
land_units_onscreen_name_3k_mtu_hero_water_hua_xin,华歆,True,[01]__MTU_generals__Water_strategist.loc.tsv
land_units_onscreen_name_3k_mtu_hero_water_lady_dong_bai,董白,True,[01]__MTU_generals__Water_strategist.loc.tsv
land_units_onscreen_name_3k_mtu_hero_water_lady_gongsun_jinting,侯氏,True,[01]__MTU_generals__Water_strategist.loc.tsv
land_units_onscreen_name_3k_mtu_hero_water_lady_lu_zheng,陆政,True,[01]__MTU_generals__Water_strategist.loc.tsv
land_units_onscreen_name_3k_mtu_hero_water_lady_xiao_qiao,袁氏,False,!by_procrastinator.loc.tsv
land_units_onscreen_name_3k_mtu_hero_water_lady_zou_yuan,邹氏,True,[01]__MTU_generals__Water_strategist.loc.tsv
land_units_onscreen_name_3k_mtu_hero_water_yan_xiang,阎象,True,[01]__MTU_generals__Water_strategist.loc.tsv
land_units_onscreen_name_3k_mtu_hero_wood_chen_jiu,庞德,True,[01]__MTU_generals__Wood_champion.loc.tsv
land_units_onscreen_name_3k_mtu_hero_wood_huang_zu,黄祖,True,[01]__MTU_generals__Wood_champion.loc.tsv
land_units_onscreen_name_3k_mtu_hero_wood_lady_guan_yinping,关嫣,True,!by_procrastinator.loc.tsv
land_units_onscreen_name_3k_mtu_hero_wood_lady_lu_ji,吕姬,True,[01]__MTU_generals__Wood_champion.loc.tsv
land_units_onscreen_name_3k_mtu_hero_wood_lady_trieu,赵妪,True,[01]__MTU_generals__Wood_champion.loc.tsv
land_units_onscreen_name_3k_mtu_hero_wood_luo_jun,骆俊,True,[01]__MTU_generals__Wood_champion.loc.tsv
land_units_onscreen_name_3k_mtu_hero_wood_qu_gong,瞿恭,True,[01]__MTU_generals__Wood_champion.loc.tsv
land_units_onscreen_name_3k_mtu_hero_wood_shen_pei,审配,True,[01]__MTU_generals__Wood_champion.loc.tsv
land_units_onscreen_name_hv_unit_azure_dragons,{{tr:hv_unit_azure_dragons}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_2h_spear_cavalry,{{tr:hv_unit_bandits_2h_spear_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_2h_spear_infantry,{{tr:hv_unit_bandits_2h_spear_infantry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_archers,{{tr:hv_unit_bandits_archers}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_axe_infantry,{{tr:hv_unit_bandits_axe_infantry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_captain,{{tr:hv_unit_bandits_captain}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_children_of_the_forest,{{tr:hv_unit_bandits_children_of_the_forest}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_drifting_warmongers,{{tr:hv_unit_bandits_drifting_warmongers}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_elite_blood_seekers,{{tr:hv_unit_bandits_elite_blood_seekers}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_elite_cunning_monkeys,{{tr:hv_unit_bandits_elite_cunning_monkeys}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_elite_fire_fiends,{{tr:hv_unit_bandits_elite_fire_fiends}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_elite_iron_walls,{{tr:hv_unit_bandits_elite_iron_walls}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_elite_jia_long,{{tr:hv_unit_bandits_elite_jia_long}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_elite_ren_xia,{{tr:hv_unit_bandits_elite_ren_xia}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_elite_two_blades,{{tr:hv_unit_bandits_elite_two_blades}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_elite_you_shi_cavalry,{{tr:hv_unit_bandits_elite_you_shi_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_fanatics,{{tr:hv_unit_bandits_fanatics}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_heroic_outlaws,{{tr:hv_unit_bandits_heroic_outlaws}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bandits_sabre_cavalry,{{tr:hv_unit_bandits_sabre_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_black_mountain_bandits,{{tr:hv_unit_black_mountain_bandits}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_black_mountain_bandits_javelineer,{{tr:hv_unit_black_mountain_bandits_javelineer}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_blue_turban_infantry,{{tr:hv_unit_blue_turban_infantry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_bomb_thrower,{{tr:hv_unit_bomb_thrower}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_buqu_2h_axemen,{{tr:hv_unit_buqu_2h_axemen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_buqu_2h_spear_cavalry,{{tr:hv_unit_buqu_2h_spear_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_buqu_archer_cavalry,{{tr:hv_unit_buqu_archer_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_buqu_archers,{{tr:hv_unit_buqu_archers}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_buqu_axemen,{{tr:hv_unit_buqu_axemen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_buqu_crossbowmen,{{tr:hv_unit_buqu_crossbowmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_buqu_ji_infantry,{{tr:hv_unit_buqu_ji_infantry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_buqu_of_the_left,{{tr:hv_unit_buqu_of_the_left}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_buqu_raid_cavalry,{{tr:hv_unit_buqu_raid_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_buqu_rep_crossbowmen,{{tr:hv_unit_buqu_rep_crossbowmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_buqu_sabre_cavalry,{{tr:hv_unit_buqu_sabre_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_buqu_sabre_infantry,{{tr:hv_unit_buqu_sabre_infantry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_buqu_spearmen,{{tr:hv_unit_buqu_spearmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_chen_crossbow_defenders,{{tr:hv_unit_chen_crossbow_defenders}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_chen_peacekeepers_crossbowmen,{{tr:hv_unit_chen_peacekeepers_crossbowmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_chen_peacekeepers_halberd_infantry,{{tr:hv_unit_chen_peacekeepers_halberd_infantry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_chen_rep_crossbow_defenders,{{tr:hv_unit_chen_rep_crossbow_defenders}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_chen_royal_guard_cavalry,{{tr:hv_unit_chen_royal_guard_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_chen_spear_defenders,{{tr:hv_unit_chen_spear_defenders}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_dan_yang_archers,{{tr:hv_unit_dan_yang_archers}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_dan_yang_infantry,{{tr:hv_unit_dan_yang_infantry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_dan_yang_spearmen,{{tr:hv_unit_dan_yang_spearmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_defenders_of_earth,{{tr:hv_unit_defenders_of_earth}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_defenders_of_earth_might,{{tr:hv_unit_defenders_of_earth_might}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_elite_2h_axemen,{{tr:hv_unit_elite_2h_axemen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_elite_2h_spear_cavalry,{{tr:hv_unit_elite_2h_spear_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_elite_2h_spearmen,{{tr:hv_unit_elite_2h_spearmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_elite_2h_swordsmen,{{tr:hv_unit_elite_2h_swordsmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_elite_barded_2h_spear_cavalry,{{tr:hv_unit_elite_barded_2h_spear_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_elite_crossbowmen,{{tr:hv_unit_elite_crossbowmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_elite_heavy_bow_archers,{{tr:hv_unit_elite_heavy_bow_archers}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_elite_ji_infantry,{{tr:hv_unit_elite_ji_infantry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_elite_rep_crossbowmen,{{tr:hv_unit_elite_rep_crossbowmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_elite_spearmen,{{tr:hv_unit_elite_spearmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_elite_sword_cavalry,{{tr:hv_unit_elite_sword_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_elite_swordsmen,{{tr:hv_unit_elite_swordsmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_enforcer_archer_cavalry,{{tr:hv_unit_enforcer_archer_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_fellows_of_the_oath,{{tr:hv_unit_fellows_of_the_oath}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_goshawk_cavalry,{{tr:hv_unit_goshawk_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_guanxibing_spearmen,{{tr:hv_unit_guanxibing_spearmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_guanxibing_swordsmen,{{tr:hv_unit_guanxibing_swordsmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_han_captain,{{tr:hv_unit_han_captain}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_han_volunteer_rep_crossbowmen,{{tr:hv_unit_han_volunteer_rep_crossbowmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_han_volunteer_spearmen,{{tr:hv_unit_han_volunteer_spearmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_handmaid_guard,{{tr:hv_unit_handmaid_guard}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_hebei_spearmen,{{tr:hv_unit_hebei_spearmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_hebei_sword_cavalry,{{tr:hv_unit_hebei_sword_cavalry}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_hidden_2h_spearmen,{{tr:hv_unit_hidden_2h_spearmen}},True,hv_TEXT_unit_name.loc.tsv
land_units_onscreen_name_hv_unit_hidden_assault_infantry,{{tr:hv_unit_hidden_assault_infantry}},True,hv_TEXT_unit_name.loc.tsv
