Key,Text,Tooltip,File
dilemmas_localised_title_3k_mtu_leader_concubine_lady_sun_dilemma,枭姬，孙仁,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_trieu_dilemma,交州英雄，赵妪,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_wang_dilemma,不懈女杰，伊健丽婷,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_wu_dilemma,武烈皇后，吴氏,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_yuan_anyang_dilemma,仲氏公主，袁氏,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_zhen_dilemma,文昭皇后，甄氏,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_zheng_jiang_dilemma,魁首，郑姜,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lady_zhurong_dilemma,热情火神，祝融夫人,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_lu_ji_dilemma,美艳飞将，吕姬,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_song_jinting_dilemma,贤明母主，侯氏,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_xiao_qiao_dilemma,江东美人，小乔,True,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_zhang_xueer_dilemma,敬哀皇后，张氏,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_zheng_lan_dilemma,黑山女王，郑兰,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_3k_mtu_leader_concubine_zou_yuan_dilemma,红颜祸水，邹氏,False,[04]__MTU_events___Concubine.loc.tsv
dilemmas_localised_title_hv_dilemma_cai_yan,残膏剩馥,True,[04]__MTU_events___Cai_family.loc.tsv
dilemmas_localised_title_hv_dilemma_guan_ping,关圣太子,True,[04]__MTU_events__Common.loc.tsv
dilemmas_localised_title_mtu_dilemma_suggestion_of_rebel_sisters,不臣之心,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_description_3k_mtu_effect_bundle_dec_public_order_5,"恶有恶报。种其因者,须食其果。",True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_description_3k_mtu_effect_bundle_dec_public_order_5_for_cai,钱财不拿来造福人民，却用于赎买美色。此举会使百姓不满。,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_description_3k_mtu_effect_bundle_inc_public_order_5,有仁有德之君必得人心。,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_description_3k_mtu_effect_bundle_inc_public_order_6,做事应该顾全大局，而不是唯利是图。,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_title_3k_mtu_effect_bundle_dec_public_order_5,残忍,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_title_3k_mtu_effect_bundle_dec_public_order_5_for_cai,昏君,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_title_3k_mtu_effect_bundle_inc_public_order_5,仁德,True,[04]__MTU_events__Common.loc.tsv
effect_bundles_localised_title_3k_mtu_effect_bundle_inc_public_order_6,稳重,True,[04]__MTU_events__Common.loc.tsv
effects_description_3k_elephant_trample,技能：践踏,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_effect_character_stat_mod_missile_damage_cavalry_missile,远程骑兵杀伤[[b]]%+n%[[/b]] ,True,[03]__MTU_skills___Effect.loc.tsv
effects_description_3k_main_effect_unit_stats_ammunition_cavalry_missile,远程骑兵箭矢增加[[b]]%+n%[[/b]] ,True,[03]__MTU_skills___Effect.loc.tsv
effects_description_3k_main_skill_advance,技能：军令,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_avenge,技能：夙仇,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_battle_stance,技能: 厉兵,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_blood_flower,技能：流星,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_blooming_beauty_xiao_25,技能：芳香,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_blooming_beauty_xiao_50,技能：芳香,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_blossoming_beauty,技能：天仙,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_brawn_of_yangan,技能：斗牛,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_breakthrough_in_concentration,技能：破茧,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_broad_Knowledge_1,被动增益：渊博,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_broad_Knowledge_2,被动增益：渊博,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_calculated_judgment,技能：奇袭,True,[03]__MTU_skills__Active_debuff.loc.tsv
effects_description_3k_main_skill_call_of_courage,技能：摆宴,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_camp_crushing,技能：捣穴,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_cautious_approach,技能：匿形,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_champion_of_xiliang,技能：断蛟,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_cheers_of_encouragement,技能：保帅,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_chunyu_qiong_frenzy,技能：狂暴,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_coffin_march,技能：死战,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_commanding_presence_25,技能：凤髓,True,[03]__MTU_skills__Passive_debuff.loc.tsv
effects_description_3k_main_skill_commanding_presence_50,技能：凤髓,True,[03]__MTU_skills__Passive_debuff.loc.tsv
effects_description_3k_main_skill_concentrated_strikes,技能：猛蛇,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_console,技能：振奋,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_cosy_haven,技能：回春,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_coward_a50,技能：懦夫,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_coward_b50,技能：懦夫,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_critical_strike,技能：摧心,True,[03]__MTU_skills___Projectile.loc.tsv
effects_description_3k_main_skill_demigod_of_war,技能：箕裘,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_dignity_of_the_empress,技能 : 庄严,True,[03]__MTU_skills__Active_debuff.loc.tsv
effects_description_3k_main_skill_distrust_power,技能：藏刀,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_double_sword_dance,技能：剑舞,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_elegant_and_cultured,技能：龙韬,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_eloquent_speaker_1,被动增益：铁舌,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_encouragement_25,技能：金鼓,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_encouragement_50,技能：金鼓,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_experienced_rider,技能：骐骥,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_fatal_attraction,技能：妩媚,True,[03]__MTU_skills__Active_debuff.loc.tsv
effects_description_3k_main_skill_father_daughter,技能：龙虎,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_ferocious_rush,技能：浴血,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_flower_on_the_battlefield,技能：龙女,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_forced_march,技能：兴师,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_foul_wits,技能：远瞩,True,[03]__MTU_skills__Passive_debuff.loc.tsv
effects_description_3k_main_skill_goddess_of_battle,技能：恶浪,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_guardian,技能：卫足,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_hope_of_nam_viet,技能：民意,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_indiscriminate_charge,被动增益,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_lady_dong_cruel_command,技能：强令,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_lament,技能：恸哭,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_last_resist,技能：背水,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_loyal_advice,技能：劝谏,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_lucky_pearl,技能：松柏,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_marksman_of_taiyuan,技能：神射,True,[03]__MTU_skills___Projectile.loc.tsv
effects_description_3k_main_skill_martial_prodigy,技能：异禀,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_mercy_of_the_forest,技能：琼林,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_order_of_tyrant,技能：遮天,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_persistent_attack,技能：不衰,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_persistent_combat,技能：血斗,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_poison,技能：分坐,True,[03]__MTU_skills___Projectile.loc.tsv
effects_description_3k_main_skill_prevent_assassination1,技能：砥柱,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_prevent_assassination2,技能：砥柱,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_provocation,技能：挑衅,True,[03]__MTU_skills__Active_debuff.loc.tsv
effects_description_3k_main_skill_pursuit,技能：饿虎,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_quick_preparation,技能：旋踵,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_rage_of_lu_ji,技能：无双,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_reckless_warrior,技能：熊罴,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_shadow_of_the_black_mountain,技能：黑影,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_shout,技能：懿旨,True,[03]__MTU_skills__Active_debuff.loc.tsv
effects_description_3k_main_skill_shower_of_arrows,技能：飞蝗,True,[03]__MTU_skills___Projectile.loc.tsv
effects_description_3k_main_skill_sister_bandits,技能：沆瀣,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_story_telling_1,技能：妙语,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_story_telling_2,技能：妙语,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_strike_of_justice,技能：正气,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_suppressive_fire,技能：冷箭,True,[03]__MTU_skills___Projectile.loc.tsv
effects_description_3k_main_skill_tantrum,技能：痛斥,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_thunderous_bellow,技能：断喝,True,[03]__MTU_skills__Active_debuff.loc.tsv
effects_description_3k_main_skill_thunderous_blow,技能：霆击,True,[03]__MTU_skills___Splash_attack.loc.tsv
effects_description_3k_main_skill_tiger_son,技能：虎翼,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_tiger_suppression,技能：伏虎,True,[03]__MTU_skills___Projectile.loc.tsv
effects_description_3k_main_skill_tragic_foresight,技能：止战,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_tyrants_gaze,技能：狼视,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_unbreakable_faith,技能：铁壁,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_unexpected_strike,技能：突袭,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_unwed_warrior,技能：处子,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_victory_or_death,技能：破甑,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_vigor_of_a_warrior,技能：热血,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_main_skill_wedge_formation_wen_chu,启用阵型：楔形阵,True,[03]__MTU_skills___Effect.loc.tsv
effects_description_3k_main_skill_xianchenying,技能：马首,True,[03]__MTU_skills__Active_buff.loc.tsv
effects_description_3k_main_skill_youthful_vigor,技能：稚虎,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_description_3k_mtu_skill_one_armed_rage,技能：身残志坚,True,[03]__MTU_skills__Passive_buff.loc.tsv
effects_value_format_3k_main_skill_wedge_formation_wen_chu,,True,[03]__MTU_skills___Effect.loc.tsv
frontend_characters_optional_name_override_3k_dlc04_template_historical_empress_he_fire_182,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_chen_jiu_hero_wood_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_chen_jiu_hero_wood_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_dong_min_hero_earth_182,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_jian_yong_hero_metal_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_jian_yong_hero_metal_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_dong_peishan_hero_earth_182,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_feng_hero_earth_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_feng_hero_earth_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_gongsun_jinting_hero_water_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_gongsun_jinting_hero_water_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_lu_ji_hero_wood_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_lu_ji_hero_wood_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_lu_zheng_hero_water_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_lu_zheng_hero_water_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_ma_lanli_hero_metal_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_ma_lanli_hero_metal_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_ma_yunlu_hero_metal_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_ma_yunlu_hero_metal_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_trieu_hero_wood_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_trieu_hero_wood_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_wu_minyu_hero_earth_182,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_yuan_anyang_hero_water_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_lady_yuan_anyang_hero_water_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_qu_gong_hero_wood_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_qu_gong_hero_wood_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_wu_anguo_wood_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_wu_anguo_wood_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_yan_xiang_hero_water_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_zhang_xun_hero_earth_190,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_characters_optional_name_override_3k_mtu_template_historical_zhang_xun_hero_earth_194,,True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_template_historical_empress_he_fire_182,[[b]]何皇后[[/b]]\\n精操妙手\\n\\n将领类型：{{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]一向能某巧算，一向诡计多端，表面平静之下，向来波诡云谲。向来如此。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_dlc05_template_historical_jian_yong_hero_metal_194,[[b]]简雍[[/b]]\\n优游风议\\n\\n将领类型：{{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]简雍擅于辩论、议事，但也闲暇自得，行为不检。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_chen_jiu_hero_wood_190,[[b]]庞德[[/b]]\\n白马将军\\n\\n将领类型：{{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]庞德戒昭果毅，敌者必讨[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_chen_jiu_hero_wood_194,[[b]]庞德[[/b]]\\n白马将军\\n\\n将领类型：{{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]庞德戒昭果毅，敌者必讨[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_dong_min_hero_earth_182,[[b]]董旻[[/b]]\\n无魇暴君\\n\\n将领类型：{{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]贪暴成性，荼毒关中。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_jian_yong_hero_metal_190,[[b]]简雍[[/b]]\\n优游风议\\n\\n将领类型：{{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]简雍擅于辩论、议事，但也闲暇自得，行为不检。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_dong_peishan_hero_earth_182,[[b]]董氏[[/b]]\\n郿侯夫人\\n\\n将领类型：{{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]董卓发妻，卓封郿侯。不仅生性贪婪，且行事作风十分谨慎狡猾。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_feng_hero_earth_190,[[b]]冯氏[[/b]]\\n涕泣美人\\n\\n将领类型：{{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]冯氏不仅天姿国色，还因胸怀大志而深受袁术宠爱。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_feng_hero_earth_194,[[b]]冯氏[[/b]]\\n涕泣美人\\n\\n将领类型：{{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]冯氏不仅天姿国色，还因胸怀大志而深受袁术宠爱。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_gongsun_jinting_hero_water_190,[[b]]侯氏[[/b]]\\n贤明母主\\n\\n将领类型：{{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]公孙瓒常年征战在外，侯夫人依靠着她的贤明与机警守护着家族的未来。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_gongsun_jinting_hero_water_194,[[b]]侯氏[[/b]]\\n贤明母主\\n\\n将领类型：{{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]公孙瓒常年征战在外，侯夫人依靠着她的贤明与机警守护着家族的未来。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_lu_ji_hero_wood_190,[[b]]吕姬[[/b]]\\n飞将之女\\n\\n将领类型：{{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]虎父无犬女，吕布之女不仅美艳，也是战场豪杰。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_lu_ji_hero_wood_194,[[b]]吕姬[[/b]]\\n飞将之女\\n\\n将领类型：{{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]虎父无犬女，吕布之女不仅美艳，也是战场豪杰。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_lu_zheng_hero_water_190,[[b]]陆政[[/b]]\\n晋阳女贼\\n\\n将领类型：{{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]狡黠之徒，矢不虚发，乃魁首之腕。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_lu_zheng_hero_water_194,[[b]]陆政[[/b]]\\n晋阳女贼\\n\\n将领类型：{{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]狡黠之徒，矢不虚发，乃魁首之腕。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_ma_lanli_hero_metal_190,[[b]]华氏[[/b]]\\n西羌女杰\\n\\n将领类型：{{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]羌族女杰华氏精于骑射，武艺不在其夫之下。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_ma_lanli_hero_metal_194,[[b]]华氏[[/b]]\\n西羌女杰\\n\\n将领类型：{{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]羌族女杰华氏精于骑射，武艺不在其夫之下。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_ma_yunlu_hero_metal_190,[[b]]马云禄[[/b]]\\n敦煌公主\\n\\n将领类型：{{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]马云禄深知兵在精而不在多，为了部队执锐披坚她总是不惜血本。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_ma_yunlu_hero_metal_194,[[b]]马云禄[[/b]]\\n敦煌公主\\n\\n将领类型：{{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]马云禄深知兵在精而不在多，为了部队执锐披坚她总是不惜血本。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_trieu_hero_wood_190,[[b]]赵妪[[/b]]\\n骆越之光\\n\\n将领类型：{{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]「横戈当虎易，对面婆王难。」[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_trieu_hero_wood_194,[[b]]赵妪[[/b]]\\n骆越之光\\n\\n将领类型：{{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]「横戈当虎易，对面婆王难。」[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_wu_minyu_hero_earth_182,[[b]]吴氏[[/b]]\\n武烈皇后\\n\\n将领类：{{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]气质高雅，心胸宽广。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_yuan_anyang_hero_water_190,[[b]]袁氏[[/b]]\\n仲氏公主\\n\\n将领类型：{{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]仲氏公主袁氏的美貌与贤良人尽皆知。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_yuan_anyang_hero_water_194,[[b]]袁氏[[/b]]\\n仲氏公主\\n\\n将领类型：{{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]仲氏公主袁氏的美貌与贤良人尽皆知。[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_qu_gong_hero_wood_190,[[b]]瞿恭[[/b]]\\n独眼山贼\\n\\n将领类型：{{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]只有一只眼睛都可以如此为非作歹，难道还需要另外一只不成？[[/col]][[/i]],True,[05]__MTU_sys__Frontend_ui_description.loc.tsv
